3930,13644
3930,14741
3930,16001
3930,16421
3931,1759
3931,3799
3931,4767
3931,6471
3931,8878
3931,12659
3931,17053
3931,19370
3941,9122
3942,9858
3943,6471
3947,12659
3948,8878
3949,6471
3814,2739
3814,3311
3814,3398
3814,3732
3814,3901
3814,4770
3814,5477
3814,12548
3814,13664
3814,13716
3814,13723
3814,15812
3814,18635
3815,3265
3815,3766
3815,3827
3815,4215
3815,5608
3815,10377
3815,14627
3815,15373
3815,17327
3815,17330
3815,17334
3815,17342
3815,17343
3815,17354
3816,375
3816,1790
3816,4194
3816,4602
3816,5060
3816,10124
3816,11201
3816,13090
3816,18875
3816,19558
3816,20404
3834,18422
3835,6999
3836,1354
3920,11764
3920,15938
3920,19879
3921,1354
3921,9957
3921,18422
3922,4840
3922,6999
3922,11051
3611,14087
3612,1832
3613,9788
3773,403
3773,2860
3773,2946
3773,3058
3773,5407
3773,6602
3773,14187
3773,18910
3773,20624
3774,4227
3774,4684
3774,5378
3774,5750
3774,11757
3774,13158
3774,15179
3774,17047
3774,17996
3775,343
3775,1936
3775,2110
3775,6256
3775,9761
3775,10145
3775,14994
3775,15862
3775,16398
3802,10632
3802,11321
3802,16047
3802,19335
3802,20097
3803,7292
3803,8576
3803,9822
3803,11451
3803,12348
3804,1556
3804,5057
3804,10761
3804,16623
3804,20319
3870,5631
3870,14677
3870,18301
3871,11691
3871,12427
3871,16362
3872,7393
3872,11720
3872,13621
3896,9671
3897,19301
3898,20762
3755,8893
3755,16678
3756,11200
3756,15151
3757,830
3757,9655
3767,15886
3767,16939
3768,2689
3768,6761
3769,4930
3769,21269
3799,11226
3799,11227
3799,13423
3799,20096
3800,1862
3800,16927
3800,19165
3800,19439
3801,1737
3801,2022
3801,6018
3801,6789
3704,8422
3704,9803
3704,17393
3704,19265
3704,20429
3705,4957
3705,12940
3705,15701
3705,15995
3705,20484
3705,20483
3706,618
3706,5321
3706,5322
3706,7372
3706,12991
3938,441
3938,5443
3939,15855
3939,18116
3940,15150
3940,15545
3770,13300
3770,13711
3770,18817
3771,994
3771,10957
3771,18845
3772,296
3772,1844
3772,6045
3950,584
3950,2864
3950,4020
3950,5882
3950,6236
3950,11755
3950,13836
3950,14565
3950,14971
3950,16123
3950,19106
3951,516
3951,1857
3951,5137
3951,6893
3951,7271
3951,8490
3951,8998
3951,10776
3951,11871
3951,11926
3951,18414
3951,18415
3951,19924
3952,872
3952,2114
3952,8273
3952,8549
3952,9942
3952,10251
3952,15338
3952,17847
3952,20062
3635,13854
3635,20244
3635,20245
3636,2924
3636,16744
3636,20460
3636,20469
3637,5190
3637,11416
3637,11418
3899,16493
3900,4928
3901,3686
3560,6922
3561,10696
3562,2685
3593,10946
3594,18470
3595,10211
3644,925
3645,1376
3646,10790
3932,10978
3933,6076
3934,7779
3602,3287
3603,2308
3604,409
3599,19422
3600,1798
3601,2448
3650,8300
3651,17371
3652,448
3572,13871
3573,9788
3574,7259
3563,18091
3564,12176
3565,13199
3557,11656
3558,10501
3559,17438
3647,448
3648,9782
3649,20994
3605,13955
3606,12176
3607,12916
3680,978
3681,9790
3682,11248
3701,9390
3702,6094
3703,6567
3719,20026
3720,11217
3721,17861
3518,12692
3519,19312
3520,13277
3665,20559
3666,3091
3667,16334
3530,16964
3531,3874
3532,2097
3734,9311
3735,16624
3736,13687
3527,9964
3528,9922
3529,16208
3725,13564
3726,6688
3727,3083
3515,7813
3516,6840
3517,5141
3659,18710
3660,7688
3661,3082
3671,15438
3672,15225
3673,14993
3683,703
3684,16294
3685,5677
3698,18454
3699,18413
3700,423
3713,1336
3714,6686
3715,15469
3524,15682
3525,12351
3526,533
3722,701
3723,14211
3724,20701
3512,12804
3513,6069
3514,9514
3656,8334
3657,8211
3658,11711
3674,7495
3675,17379
3676,6792
3686,19091
3687,377
3688,5090
3695,12764
3696,17577
3697,1456
3710,6841
3711,19202
3712,18484
3539,854
3540,15577
3541,12235
3566,1008
3567,4327
3568,3873
3569,11384
3570,1066
3571,12277
3608,12050
3609,15636
3610,12235
3728,19347
3729,20476
3730,20681
3761,4330
3762,8149
3763,3399
3808,18669
3809,3885
3810,20523
3861,5516
3862,1576
3863,6504
3995,2948
3996,7478
3997,4237
4312,9015
4313,12652
4314,12559
4321,16087
4322,15663
4323,6877
4339,17432
4340,13748
4341,13469
4384,10056
4385,5333
4386,4869
4025,875
4026,12985
4027,17864
4046,10495
4047,2137
4048,16117
4067,3663
4068,3868
4069,17745
4250,16394
4251,3392
4252,10089
4204,10288
4205,2652
4206,8667
3986,12246
3987,18737
3988,12830
4082,7594
4082,8644
4082,16361
4082,20448
4083,3526
4083,8492
4083,8718
4083,11986
4084,6244
4084,6480
4084,6617
4084,10630
4285,19219
4286,3797
4287,17201
3977,10594
3978,10272
3979,9950
4073,5805
4073,6129
4073,9641
4073,14946
4074,875
4074,9428
4074,12985
4074,13147
4075,1061
4075,9793
4075,18210
4075,18970
4088,8074
4089,10272
4090,14869
3983,12031
3984,3696
3985,18162
4076,3794
4076,5159
4076,12069
4076,16144
4077,3599
4077,3696
4077,12369
4077,18135
4078,602
4078,5578
4078,14357
4078,16884
4210,15962
4211,5389
4212,1265
4256,12186
4257,7825
4257,14881
4091,11156
4092,15494
4093,11991
4178,18849
4179,18135
4180,9705
4288,9804
4289,20974
4290,157
4028,12031
4029,3696
4030,18162
4309,9260
4310,4697
4311,20473
4342,20398
4343,19298
4344,21413
4040,8814
4041,17795
4042,12567
4031,21070
4032,5802
4033,21031
4186,1726
4186,2992
4186,3488
4186,3498
4186,4156
4186,5937
4186,6409
4186,12074
4186,12419
4186,12779
4186,13897
4186,16586
4187,2041
4187,2582
4187,3818
4187,5101
4187,5536
4187,6987
4187,7885
4187,8464
4187,8714
4187,16193
4187,19006
4187,20151
4188,1763
4188,10128
4188,10568
4188,13080
4188,14146
4188,14695
4188,16977
4188,18076
4188,18164
4188,19033
4188,19437
4188,21377
4079,13521
4079,13526
4079,17721
4079,18157
4080,4237
4080,7478
4080,13852
4080,16009
4081,2163
4081,7098
4081,9788
4081,20792
3998,10718
3999,5635
4000,3562
3953,2609
3953,10942
3954,17790
3955,4416
4070,53
4070,13194
4070,13195
4070,15788
4071,3562
4071,5635
4071,10718
4071,12943
4072,229
4072,11752
4072,16207
4072,17311
4103,1042
4103,6227
4104,1277
4105,17687
3965,1295
3965,2089
3966,15324
3967,13085
4112,7025
4112,13470
4113,16297
4114,13455
4118,2552
4118,10356
4119,12294
4120,10246
4064,16207
4065,3562
4066,5635
4127,4669
4127,11302
4128,4967
4129,13385
4139,5967
4139,7725
4140,11012
4141,18874
4142,12172
4142,14809
4143,14263
4144,19056
4154,2952
4154,21131
4155,17075
4156,18569
4163,11363
4163,13145
4164,2071
4165,13346
3989,4820
3990,6662
3991,3382
4192,2419
4193,16083
4194,7538
4195,5210
4195,8004
4196,2001
4196,9246
4197,4578
4197,15583
4198,12783
4198,20512
4199,4673
4199,8223
4200,2001
4200,9246
4291,16637
4292,5663
4293,7277
4294,9506
4295,5663
4296,14880
4034,18677
4035,7163
4036,18399
4300,2305
4300,6589
4301,5138
4301,19362
4302,2203
4302,9565
4303,15464
4303,20505
4304,12648
4304,16637
4305,4169
4305,8828
4189,2419
4190,16083
4191,14342
4297,17614
4298,4161
4299,21205
3992,16897
3993,11752
3994,15393
4037,19248
4038,21024
4039,8213
4019,18342
4020,5158
4021,5584
4351,14918
4352,16097
4353,14638
4022,13835
4022,14835
4023,2306
4023,11806
4024,5584
4024,11536
4372,2463
4372,5885
4372,6046
4372,17320
4373,4470
4373,5158
4373,5890
4373,5995
4374,1559
4374,6526
4374,10646
4374,19805
4282,8298
4283,901
4284,6152
4375,15001
4375,16822
4375,19243
4376,6152
4376,13023
4376,19805
4377,2223
4377,7778
4377,8298
4270,4356
4271,20676
4271,7003
4272,4357
4360,15808
4360,20471
4360,17592
4361,11456
4361,18756
4361,20676
4361,203
4361,7003
4362,4356
4362,4357
4362,14000
4265,11073
4264,16313
4266,7232
4266,8786
4354,2917
4354,5420
4354,19103
4355,1854
4355,14620
4355,16313
4356,123
4356,10229
4356,11073
4356,20442
4267,20359
4268,9038
4269,11457
4357,4896
4357,7504
4357,16163
4358,7604
4358,15990
4358,20359
4359,11457
4359,16072
4359,20086
4359,15168
4359,17378
4232,17755
4233,4516
4234,1422
4330,10284
4331,9000
4332,14424
4222,11739
4223,14409
4224,4122
4238,5785
4238,6903
4238,11878
4238,16333
4238,17671
4238,18896
4239,1422
4239,2746
4239,4264
4239,11361
4239,11739
4239,17755
4240,1137
4240,3286
4240,3329
4240,4516
4240,10538
4240,13402
4225,3734
4225,4600
4225,13038
4225,13511
4225,15289
4226,488
4226,1489
4226,4122
4226,11739
4226,14409
4226,14506
4227,934
4227,1506
4227,11878
4227,13233
4227,15602
4227,16333
4333,1800
4333,3036
4333,10284
4333,16243
4333,19299
4334,6118
4334,7058
4334,9000
4334,9188
4334,9953
4334,11592
4335,10268
4335,14422
4335,14424
4335,14783
4335,21088
4335,21372
4235,5969
4236,17095
4237,14008
4241,4321
4241,9739
4241,9966
4241,11769
4241,13316
4241,13539
4241,13540
4241,14232
4241,15381
4241,17920
4241,18096
4241,18097
4241,20932
4241,21018
4242,1094
4242,1522
4242,8132
4242,8193
4242,8252
4242,10283
4242,11993
4242,13404
4242,13839
4242,14268
4242,15488
4242,16255
4242,16373
4242,17313
4242,18131
4242,18612
4242,18922
4242,20970
4243,525
4243,1609
4243,9871
4243,10111
4243,11085
4243,13082
4243,14256
4243,15325
4243,15341
4243,16467
4243,16949
4243,17754
4243,19824
4243,19854
4261,18483
4262,13983
4263,18930
4318,13983
4318,18483
4319,3179
4320,10156
4324,3179
4325,17048
4326,13983
4327,10156
4327,18483
4328,767
4329,13143
4393,18930
4394,957
4394,13143
4273,18930
4274,3179
4275,13983
4363,7396
4363,10471
4363,10757
4363,11033
4363,11773
4363,18260
4364,767
4364,3179
4364,13143
4364,17048
4364,18070
4364,18930
4365,161
4365,9789
4365,10156
4365,13983
4365,18483
4365,19215
4366,8024
4366,8175
4366,10841
4366,11830
4366,16274
4366,19711
4367,693
4367,4845
4367,8882
4367,10549
4367,11742
4367,13144
4368,1781
4368,6804
4368,9122
4368,9203
4368,9858
4368,18599
4228,13143
4229,161
4229,3179
4229,18828
4184,9122
4185,11742
4185,19727
4230,10841
4231,9122
4231,10549
4276,13144
4277,10549
4278,9122
4378,693
4378,4845
4378,7870
4378,8882
4378,9913
4378,10549
4378,11742
4378,13144
4378,13708
4378,15386
4378,18392
4378,20569
4379,1781
4379,6804
4379,9122
4379,9203
4379,9858
4379,18599
4380,1435
4380,3361
4380,7348
4380,8985
4380,11022
4380,15988
4390,13144
4391,9122
4392,10549
4395,3361
4395,18599
4396,10549
4397,11742
4258,2181
4258,2396
4258,4139
4258,4459
4258,5352
4258,11375
4258,13627
4258,13628
4258,15353
4258,16020
4258,19338
4259,3265
4259,5608
4259,9069
4259,10202
4259,10377
4259,10602
4259,14627
4259,17325
4259,17326
4259,17327
4259,17328
4259,17330
4259,17331
4259,17332
4259,17334
4259,17336
4259,17977
4260,34
4260,140
4260,3810
4260,6168
4260,6927
4260,9239
4260,9288
4260,10541
4260,11786
4260,13175
4260,13189
4260,13291
4260,13630
4260,21126
4279,9829
4280,6999
4281,11764
4369,9054
4369,9829
4369,11764
4370,4206
4370,13693
4370,18584
4371,445
4371,3795
4371,10388
4061,2163
4062,16009
4063,20918
4219,164
4219,1362
4219,2077
4219,4566
4219,7575
4219,7904
4219,7909
4219,11778
4219,12836
4220,1243
4220,1255
4220,2966
4220,3430
4220,5058
4220,6653
4220,12933
4220,20099
4220,20531
4221,7419
4221,10167
4221,12164
4221,12193
4221,12239
4221,13827
4221,15141
4221,20417
4221,20655
4247,7106
4247,10749
4247,13501
4247,14886
4247,15099
4248,17035
4248,17919
4248,19151
4248,19641
4248,20675
4249,626
4249,5016
4249,6442
4249,6819
4249,10520
4315,4930
4315,14721
4315,21269
4316,759
4316,5401
4316,16937
4317,616
4317,1944
4317,19994
4345,9146
4346,8257
4347,11551
4201,9602
4201,16300
4202,5382
4202,7346
4203,2425
4203,8254
4213,15738
4213,20762
4214,1454
4214,19301
4215,3502
4215,5956
4244,4103
4244,6782
4244,6790
4244,12427
4245,623
4245,4250
4245,11242
4245,12250
4246,12226
4246,12244
4246,12245
4246,20357
4387,5218
4387,9644
4388,11328
4388,20593
4389,15855
4389,18116
4216,812
4216,8411
4216,11749
4217,1819
4217,14219
4217,20539
4218,460
4218,1472
4218,19991
4398,127
4398,2189
4398,6346
4398,6889
4398,10235
4398,11856
4398,13055
4398,15190
4398,16254
4398,17165
4399,1857
4399,1951
4399,6893
4399,7574
4399,8490
4399,8935
4399,8998
4399,11871
4399,12114
4399,18415
4399,21098
4400,3221
4400,5619
4400,8273
4400,8549
4400,8837
4400,9942
4400,15338
4400,21399
4085,2539
4085,13211
4085,18176
4086,8992
4086,18083
4086,18832
4087,2064
4087,4332
4087,9175
4087,14615
4348,11975
4349,4928
4350,13359
4336,1676
4336,17568
4337,3602
4337,11723
4338,16877
4338,18596
4004,3391
4005,2685
4006,18946
4043,10946
4044,14701
4045,3040
4094,14843
4095,11070
4096,19350
4381,3203
4382,16053
4383,17505
4052,2685
4053,3287
4054,7206
4049,20994
4050,1937
4051,4988
4100,1744
4101,14123
4102,1937
4016,2163
4017,16009
4018,20918
4007,13199
4008,12176
4009,18091
4001,17025
4002,15951
4003,17438
4097,18245
4098,1798
4099,7834
4055,11514
4056,12176
4057,18175
4130,9319
4131,16227
4132,9223
4151,14812
4152,1804
4153,6094
4166,6092
4167,9790
4168,17973
3962,13277
3963,19889
3964,18060
4115,21309
4116,1427
4117,12658
3974,14811
3975,410
3976,16964
4181,4062
4182,20026
4183,17109
3971,2429
3972,14277
3973,4317
4172,13564
4173,13527
4174,17369
3959,4847
3960,17658
3961,5141
4109,7864
4110,20068
4111,19827
4121,4759
4122,11658
4123,14993
4133,19068
4134,10752
4135,4439
4148,1456
4149,1184
4150,11728
4160,8423
4161,9013
4162,4418
3968,8933
3969,8948
3970,12350
4169,1686
4170,18484
4171,10184
3956,181
3957,19190
3958,9262
4106,17049
4107,3738
4108,20900
4124,14536
4125,16515
4126,12492
4136,1518
4137,6928
4138,9018
4145,893
4146,8109
4147,21202
4157,17419
4158,17859
4159,7683
3980,7724
3981,12985
3982,875
4010,17058
4011,2613
4012,3873
4013,10424
4014,4107
4015,15695
4058,7425
4058,8099
4059,8492
4060,6920
4175,2082
4176,3526
4177,8644
4207,9675
4208,13819
4209,6450
4253,9029
4254,4664
4255,15041
4306,19447
4307,1314
4308,1381
4443,4530
4444,4237
4445,10510
4769,11595
4770,1581
4771,15634
4778,10420
4779,2107
4780,12977
4792,11233
4793,13469
4794,13748
4831,10056
4832,16692
4833,6478
4470,17029
4471,1478
4472,2738
4491,16258
4492,10148
4493,17635
4512,7900
4513,3868
4514,3694
4707,16200
4708,16135
4709,21371
4653,10288
4654,8667
4655,20933
4434,1385
4435,18737
4436,12246
4533,5960
4533,9193
4533,17770
4533,20299
4534,3868
4534,3878
4534,20988
4534,21041
4535,8856
4535,9065
4535,9421
4535,15606
4742,10187
4743,19219
4744,10121
4425,15109
4426,1852
4427,6677
4524,8703
4524,15327
4524,16915
4524,20474
4525,3666
4525,7254
4525,10558
4525,11618
4526,1061
4526,9793
4526,9869
4526,14150
4539,21326
4540,6983
4541,6677
4431,10798
4432,16144
4433,8058
4527,7553
4527,8538
4527,10814
4527,20503
4528,7965
4528,8698
4528,16144
4528,20601
4529,1568
4529,7390
4529,7453
4529,14532
4629,4481
4630,11095
4631,8732
4659,11768
4660,15962
4661,15138
4713,889
4714,8783
4714,17158
4542,14227
4543,18797
4544,11156
4632,9705
4633,15137
4634,15302
4745,21133
4746,14151
4747,8153
4473,8058
4474,16144
4475,7390
4766,3266
4767,9724
4768,4697
4795,2288
4796,15138
4797,11458
4485,19845
4486,6374
4487,5672
4476,12416
4477,13116
4478,14049
4641,1641
4641,1703
4641,1707
4641,3908
4641,4025
4641,4472
4641,6109
4641,11884
4641,14362
4641,14555
4641,16383
4641,16601
4642,620
4642,1319
4642,1912
4642,4362
4642,6987
4642,8139
4642,9133
4642,10430
4642,11364
4642,15805
4642,17520
4642,20414
4643,9843
4643,10128
4643,12662
4643,13080
4643,14145
4643,14716
4643,16977
4643,19326
4643,19437
4643,19459
4643,19976
4643,21377
4530,4237
4530,4295
4530,9799
4530,16009
4531,1719
4531,5215
4531,7222
4531,19176
4532,5775
4532,5779
4532,8208
4532,20918
4446,18005
4447,5635
4448,20013
4401,4888
4401,18522
4402,19047
4403,17385
4515,2343
4515,14458
4515,17933
4515,20346
4516,17783
4516,18040
4516,20013
4516,20757
4517,3373
4517,3562
4517,5635
4517,9798
4554,1350
4554,18641
4555,6650
4556,21139
4413,13369
4413,17221
4414,4006
4415,1295
4563,10999
4563,12512
4564,13176
4565,99
4569,10555
4569,12294
4570,14438
4571,11271
4509,10353
4510,20013
4511,2868
4578,3796
4578,9034
4579,13371
4580,15275
4590,4609
4590,11167
4591,1400
4592,15339
4593,5431
4593,10360
4594,12165
4595,1991
4605,5286
4605,12835
4606,3598
4607,20106
4614,11574
4614,16492
4615,261
4616,14809
4437,18527
4438,2475
4439,18005
4644,16083
4645,14342
4646,17237
4647,5210
4647,19044
4648,6057
4648,11646
4649,4249
4649,10316
4748,5663
4749,7124
4750,18419
4479,6306
4480,11239
4481,19385
4757,8949
4757,21310
4758,5663
4758,17395
4759,12474
4759,18405
4754,20129
4755,17005
4756,21205
4751,7124
4751,7913
4751,8542
4751,17704
4752,10036
4752,10440
4752,14592
4752,20386
4753,9152
4753,12474
4753,18405
4753,18419
4760,950
4760,4846
4761,17005
4761,17180
4762,7237
4762,21205
4440,461
4441,16794
4442,7360
4482,6212
4483,19176
4484,7310
4464,19670
4465,5831
4466,6189
4804,5995
4805,5831
4806,17986
4518,7648
4518,14049
4518,17142
4518,18998
4519,5215
4519,6970
4519,10510
4519,12246
4520,6002
4520,7310
4520,17153
4520,18737
4467,10803
4467,19696
4468,1262
4468,1553
4469,17296
4469,17825
4822,1304
4822,9758
4822,13009
4822,15957
4823,593
4823,18714
4823,19453
4823,19864
4824,1005
4824,6693
4824,9579
4824,9704
4521,2343
4521,5765
4521,10226
4521,16690
4522,2475
4522,9163
4522,16794
4522,20013
4523,461
4523,5635
4523,10535
4523,20652
4739,19503
4740,8947
4741,19113
4825,8947
4825,9577
4825,12359
4825,14717
4826,849
4826,3324
4826,5548
4826,19113
4827,110
4827,6950
4827,11284
4827,16822
4727,2267
4728,4357
4729,4356
4810,4356
4810,4357
4810,13999
4811,16740
4811,18756
4811,20676
4812,2950
4812,12972
4812,17954
4721,13335
4722,5390
4723,5420
4724,2412
4725,12941
4726,10580
4807,10618
4807,10623
4807,10731
4808,10580
4808,12941
4808,16110
4809,2412
4809,6828
4809,16847
4686,749
4687,21258
4688,17375
4786,2594
4787,9000
4788,7869
4671,9219
4672,4122
4673,8459
4692,2156
4692,6133
4692,12327
4692,18746
4693,12549
4693,16145
4693,17375
4693,18320
4693,21258
4694,731
4694,2746
4694,3685
4694,11739
4694,14506
4674,3045
4674,3047
4674,9219
4674,9896
4674,14420
4675,4122
4675,11739
4675,11846
4675,14409
4675,14506
4675,16275
4676,249
4676,7225
4676,7872
4676,7899
4676,8459
4676,14512
4789,2592
4789,2594
4789,3074
4789,5328
4789,15475
4790,4140
4790,6118
4790,7869
4790,9000
4790,9953
4790,12389
4791,10268
4791,13790
4791,14424
4791,14783
4791,21088
4791,21372
4689,19846
4690,16674
4691,15454
4695,2626
4695,2889
4695,3368
4695,14358
4695,15360
4696,6470
4696,14700
4696,15205
4696,15454
4696,17161
4696,21084
4697,4474
4697,8792
4697,13732
4697,15573
4697,18401
4698,214
4698,3762
4698,4644
4698,4681
4698,5201
4698,6469
4698,9946
4698,13684
4698,14023
4698,14202
4698,14203
4698,15387
4698,16532
4698,17664
4698,19046
4698,19671
4698,19877
4699,503
4699,4717
4699,5855
4699,8824
4699,9634
4699,9903
4699,9988
4699,11795
4699,12076
4699,14630
4699,15900
4699,17666
4699,17728
4699,18469
4699,19854
4699,21149
4700,396
4700,3798
4700,4975
4700,5735
4700,7115
4700,8508
4700,13481
4700,13482
4700,13484
4700,14474
4700,17709
4700,19163
4718,17048
4719,13983
4720,18483
4775,13983
4776,17048
4777,2732
4781,19217
4782,4882
4782,17048
4783,8955
4783,13983
4784,767
4785,17048
4840,15052
4841,13983
4841,17048
4730,18930
4731,17048
4732,13983
4813,2732
4813,2733
4813,11980
4813,12407
4813,14989
4813,19842
4814,161
4814,4951
4814,12727
4814,13983
4814,18483
4814,19217
4815,767
4815,9185
4815,12598
4815,15052
4815,17048
4815,18930
4816,8168
4816,8175
4816,10841
4816,11830
4816,15035
4816,19711
4817,693
4817,8882
4817,10549
4817,11491
4817,13144
4817,13528
4818,2806
4818,16210
4818,17363
4818,18297
4818,18444
4818,19727
4677,12407
4678,161
4679,18930
4638,13144
4639,19727
4640,10549
4680,11491
4681,10549
4682,693
4733,693
4734,10549
4735,13144
4837,11491
4838,693
4839,10549
4842,10549
4843,13528
4844,13144
4715,325
4715,2557
4715,2625
4715,3371
4715,4097
4715,4347
4715,4626
4715,4627
4715,4848
4715,11522
4715,13164
4715,15929
4715,19395
4715,19761
4716,34
4716,35
4716,38
4716,1096
4716,6168
4716,9239
4716,9279
4716,9288
4716,11786
4716,13171
4716,13189
4716,13291
4716,13630
4717,524
4717,3265
4717,10376
4717,10379
4717,10602
4717,14653
4717,16569
4717,17326
4717,17334
4717,17340
4717,17351
4717,17352
4717,17356
4736,1224
4737,13375
4738,13237
4819,1224
4819,3795
4819,10388
4820,898
4820,13237
4820,13375
4821,13693
4821,16955
4821,18603
4506,9799
4507,16009
4508,20918
4668,8402
4668,8576
4668,9783
4668,11409
4668,11451
4668,14411
4668,14953
4668,18294
4668,19768
4669,1647
4669,7826
4669,10787
4669,14167
4669,16160
4669,16628
4669,16629
4669,16773
4669,19994
4670,623
4670,1595
4670,4250
4670,10174
4670,10648
4670,11242
4670,12239
4670,12250
4670,12452
4704,892
4704,17035
4704,17919
4704,19151
4704,21379
4705,3215
4705,4825
4705,11118
4705,13781
4705,15716
4706,4677
4706,9557
4706,11918
4706,12922
4706,13672
4772,4567
4772,5401
4772,12712
4773,9648
4773,15591
4773,21208
4774,1797
4774,16130
4774,21063
4798,9671
4799,8257
4800,7602
4650,10749
4650,14886
4651,1928
4651,6369
4652,9602
4652,16300
4662,8022
4662,10476
4663,9982
4663,16697
4664,1454
4664,19301
4701,189
4701,804
4701,12961
4701,18574
4702,759
4702,13290
4702,16573
4702,20099
4703,962
4703,1974
4703,3612
4703,5847
4834,7014
4834,14328
4835,14839
4835,17188
4836,15291
4836,15292
4665,3205
4665,3492
4665,4027
4666,5044
4666,6906
