4634,14,146,Silver
4635,14,595,Bronze
4636,14,595,Gold
4637,14,595,Silver
4638,14,342,Bronze
4639,14,342,Gold
4640,14,342,Silver
4641,14,175,Bronze
4642,14,175,Gold
4643,14,175,Silver
4644,14,223,Bronze
4645,14,223,Gold
4646,14,223,Silver
4647,14,225,Bronze
4648,14,225,Gold
4649,14,225,Silver
4650,14,405,Bronze
4651,14,405,Gold
4652,14,405,Silver
4653,14,117,Bronze
4654,14,117,Gold
4655,14,117,Silver
4656,14,97,Bronze
4657,14,97,Gold
4658,14,97,Silver
4659,14,143,Bronze
4660,14,143,Gold
4661,14,143,Silver
4662,14,406,Bronze
4663,14,406,Gold
4664,14,406,Silver
4665,14,447,Bronze
4666,14,447,Gold
4667,14,447,Silver
4668,14,401,Bronze
4669,14,401,Gold
4670,14,401,Silver
4671,14,303,Bronze
4672,14,303,Gold
4673,14,303,Silver
4674,14,309,Bronze
4675,14,309,Gold
4676,14,309,Silver
4677,14,339,Bronze
4678,14,339,Gold
4679,14,339,Silver
4680,14,343,Bronze
4681,14,343,Gold
4682,14,343,Silver
4683,14,453,Bronze
4684,14,453,Gold
4685,14,453,Silver
4686,14,300,Bronze
4687,14,300,Gold
4688,14,300,Silver
4689,14,311,Bronze
4690,14,311,Gold
4691,14,311,Silver
4692,14,307,Bronze
4693,14,307,Gold
4694,14,307,Silver
4695,14,312,Bronze
4696,14,312,Gold
4697,14,312,Silver
4698,14,317,Bronze
4699,14,317,Gold
4700,14,317,Silver
4701,14,407,Bronze
4702,14,407,Gold
4703,14,407,Silver
4704,14,402,Bronze
4705,14,402,Gold
4706,14,402,Silver
4707,14,111,Bronze
4708,14,111,Gold
4709,14,111,Silver
4710,14,98,Bronze
4711,14,98,Gold
4712,14,98,Silver
4713,14,144,Gold
4714,14,144,Silver
4715,14,354,Bronze
4716,14,354,Gold
4717,14,354,Silver
4718,14,322,Bronze
4719,14,322,Gold
4720,14,322,Silver
4721,14,294,Bronze
4722,14,294,Gold
4723,14,294,Silver
4724,14,296,Bronze
4725,14,296,Gold
4726,14,296,Silver
4727,14,291,Bronze
4728,14,291,Gold
4729,14,291,Silver
4730,14,330,Bronze
4731,14,330,Gold
4732,14,330,Silver
4733,14,344,Bronze
4734,14,344,Gold
4735,14,344,Silver
4736,14,394,Bronze
4737,14,394,Gold
4738,14,394,Silver
4739,14,281,Bronze
4740,14,281,Gold
4741,14,281,Silver
4742,14,126,Bronze
4743,14,126,Gold
4744,14,126,Silver
4745,14,147,Bronze
4746,14,147,Gold
4747,14,147,Silver
4748,14,229,Bronze
4749,14,229,Gold
4750,14,229,Silver
4751,14,234,Bronze
4752,14,234,Gold
4753,14,234,Silver
4754,14,233,Bronze
4755,14,233,Gold
4756,14,233,Silver
4757,14,231,Bronze
4758,14,231,Gold
4759,14,231,Silver
4760,14,235,Bronze
4761,14,235,Gold
4762,14,235,Silver
4763,14,99,Bronze
4764,14,99,Gold
4765,14,99,Silver
4766,14,149,Bronze
4767,14,149,Gold
4768,14,149,Silver
4769,14,100,Bronze
4770,14,100,Gold
4771,14,100,Silver
4772,14,403,Bronze
4773,14,403,Gold
4774,14,403,Silver
4775,14,323,Bronze
4776,14,323,Gold
4777,14,323,Silver
4778,14,101,Bronze
4779,14,101,Gold
4780,14,101,Silver
4781,14,324,Bronze
4782,14,324,Gold
4783,14,325,Bronze
4784,14,325,Gold
4785,14,325,Silver
4786,14,302,Bronze
4787,14,302,Gold
4788,14,302,Silver
4789,14,310,Bronze
4790,14,310,Gold
4791,14,310,Silver
4792,14,102,Bronze
4793,14,102,Gold
4794,14,102,Silver
4795,14,150,Bronze
4796,14,150,Gold
4797,14,150,Silver
4798,14,404,Bronze
4799,14,404,Gold
4800,14,404,Silver
4801,14,451,Bronze
4802,14,451,Gold
4803,14,451,Silver
4804,14,254,Bronze
4805,14,254,Gold
4806,14,254,Silver
4807,14,297,Bronze
4808,14,297,Gold
4809,14,297,Silver
4810,14,293,Bronze
4811,14,293,Gold
4812,14,293,Silver
4813,14,334,Bronze
4814,14,334,Gold
4815,14,334,Silver
4816,14,338,Bronze
4817,14,338,Gold
4818,14,338,Silver
4819,14,395,Bronze
4820,14,395,Gold
4821,14,395,Silver
4822,14,269,Bronze
4823,14,269,Gold
4824,14,269,Silver
4825,14,283,Bronze
4826,14,283,Gold
4827,14,283,Silver
4828,14,486,Bronze
4829,14,486,Gold
4830,14,486,Silver
4831,14,103,Bronze
4832,14,103,Gold
4833,14,103,Silver
4834,14,446,Bronze
4835,14,446,Gold
4836,14,446,Silver
4837,14,346,Bronze
4838,14,346,Gold
4839,14,346,Silver
4840,14,329,Bronze
4841,14,329,Gold
4842,14,347,Bronze
4843,14,347,Gold
4844,14,347,Silver
4845,14,45,Bronze
4846,14,45,Gold
4847,14,45,Silver
4848,15,199,Bronze
4849,15,199,Gold
4850,15,199,Silver
4851,15,711,Bronze
4852,15,711,Gold
4853,15,711,Silver
4854,15,650,Bronze
4855,15,650,Gold
4856,15,650,Silver
4857,15,592,Bronze
4858,15,592,Gold
4859,15,592,Silver
4860,15,358,Bronze
4861,15,358,Gold
4862,15,358,Silver
4863,15,359,Bronze
4864,15,359,Gold
4865,15,359,Silver
4866,15,207,Bronze
4867,15,207,Gold
4868,15,207,Silver
4869,15,594,Bronze
4870,15,594,Gold
4871,15,594,Silver
4872,15,717,Bronze
4873,15,717,Gold
4874,15,717,Silver
4875,15,656,Bronze
4876,15,656,Gold
4877,15,656,Silver
4878,15,128,Bronze
4879,15,128,Gold
4880,15,128,Silver
4881,15,92,Bronze
4882,15,92,Gold
4883,15,92,Silver
4884,15,140,Bronze
4885,15,140,Gold
4886,15,140,Silver
4887,15,22,Bronze
4888,15,22,Gold
4889,15,22,Silver
4890,15,24,Bronze
4891,15,24,Gold
4892,15,24,Silver
4893,15,1,Bronze
4894,15,1,Gold
4895,15,1,Silver
4896,15,19,Bronze
4897,15,19,Gold
4898,15,19,Silver
4899,15,47,Bronze
4900,15,47,Gold
4901,15,47,Silver
4902,15,50,Bronze
4903,15,50,Gold
4904,15,50,Silver
4905,15,93,Bronze
4906,15,93,Gold
4907,15,93,Silver
4908,15,94,Bronze
4909,15,94,Gold
4910,15,94,Silver
4911,15,5,Bronze
4912,15,5,Gold
4913,15,5,Silver
4914,15,253,Bronze
4915,15,253,Gold
4916,15,253,Silver
4917,15,264,Bronze
4918,15,264,Gold
4919,15,264,Silver
4920,15,104,Bronze
4921,15,104,Gold
4922,15,104,Silver
4923,15,148,Bronze
4924,15,148,Gold
4925,15,148,Silver
4926,15,6,Bronze
4927,15,6,Gold
4928,15,6,Silver
4929,15,17,Bronze
4930,15,17,Gold
4931,15,17,Silver
4932,15,23,Bronze
4933,15,23,Gold
4934,15,23,Silver
4935,15,25,Bronze
4936,15,25,Gold
4937,15,25,Silver
4938,15,151,Bronze
4939,15,151,Gold
4940,15,151,Silver
4941,15,476,Bronze
4942,15,476,Gold
4943,15,476,Silver
4944,15,106,Bronze
4945,15,106,Gold
4946,15,106,Silver
4947,15,493,Bronze
4948,15,493,Gold
4949,15,493,Silver
4950,15,49,Bronze
4951,15,49,Gold
4952,15,49,Silver
4953,15,52,Bronze
4954,15,52,Gold
4955,15,52,Silver
4956,15,95,Bronze
4957,15,95,Gold
4958,15,95,Silver
4959,15,152,Bronze
4960,15,152,Gold
4961,15,152,Silver
4962,15,4,Bronze
4963,15,4,Gold
4964,15,4,Silver
4965,15,21,Bronze
4966,15,21,Gold
4967,15,21,Silver
4968,15,108,Bronze
4969,15,108,Gold
4970,15,108,Silver
4971,15,28,Bronze
4972,15,28,Gold
4973,15,28,Silver
4974,15,29,Bronze
4975,15,29,Gold
4976,15,29,Silver
4977,15,30,Bronze
4978,15,30,Gold
4979,15,30,Silver
4980,15,20,Bronze
4981,15,20,Gold
4982,15,20,Silver
4983,15,26,Bronze
4984,15,26,Gold
4985,15,26,Silver
4986,15,27,Bronze
4987,15,27,Gold
4988,15,27,Silver
4989,15,131,Bronze
4990,15,131,Gold
4991,15,131,Silver
4992,15,141,Bronze
4993,15,141,Gold
4994,15,141,Silver
4995,15,18,Bronze
4996,15,18,Gold
4997,15,18,Silver
4998,15,123,Bronze
4999,15,123,Gold
5000,15,123,Silver
5001,15,450,Bronze
5002,15,450,Gold
5003,15,450,Silver
5004,15,132,Bronze
5005,15,132,Gold
5006,15,132,Silver
5007,15,145,Bronze
5008,15,145,Gold
5009,15,145,Silver
5010,15,477,Bronze
5011,15,477,Gold
5012,15,477,Silver
5013,15,514,Bronze
5014,15,514,Gold
5015,15,514,Silver
5016,15,495,Bronze
5017,15,495,Gold
5018,15,495,Silver
5019,15,201,Bronze
5020,15,201,Gold
5021,15,201,Silver
5022,15,712,Bronze
5023,15,712,Gold
5024,15,712,Silver
5025,15,651,Bronze
5026,15,651,Gold
5027,15,651,Silver
5028,15,208,Bronze
5029,15,208,Gold
5030,15,208,Silver
5031,15,593,Bronze
5032,15,593,Gold
5033,15,593,Silver
5034,15,209,Bronze
5035,15,209,Gold
5036,15,209,Silver
5037,15,713,Bronze
5038,15,713,Gold
5039,15,713,Silver
5040,15,657,Bronze
5041,15,657,Gold
5042,15,657,Silver
5043,15,210,Bronze
5044,15,210,Gold
5045,15,210,Silver
5046,15,589,Bronze
5047,15,589,Gold
5048,15,589,Silver
5049,15,718,Bronze
5050,15,718,Gold
5051,15,718,Silver
5052,15,658,Bronze
5053,15,658,Gold
5054,15,658,Silver
5055,15,211,Bronze
5056,15,211,Gold
5057,15,211,Silver
5058,15,212,Bronze
5059,15,212,Gold
5060,15,212,Silver
5061,15,590,Bronze
5062,15,590,Gold
5063,15,590,Silver
5064,15,360,Bronze
5065,15,360,Gold
5066,15,360,Silver
5067,15,719,Bronze
5068,15,719,Gold
5069,15,719,Silver
5070,15,659,Bronze
5071,15,659,Gold
5072,15,659,Silver
5073,15,213,Bronze
5074,15,213,Gold
5075,15,213,Silver
5076,15,214,Bronze
5077,15,214,Gold
5078,15,214,Silver
5079,15,591,Bronze
5080,15,591,Gold
5081,15,591,Silver
5082,15,720,Bronze
5083,15,720,Gold
5084,15,720,Silver
5085,15,660,Bronze
5086,15,660,Gold
5087,15,660,Silver
5088,15,96,Bronze
5089,15,96,Gold
5090,15,96,Silver
5091,15,142,Bronze
5092,15,142,Gold
5093,15,142,Silver
5094,15,146,Bronze
5095,15,146,Gold
5096,15,146,Silver
5097,15,595,Bronze
5098,15,595,Gold
5099,15,595,Silver
5100,15,721,Bronze
5101,15,721,Gold
5102,15,721,Silver
5103,15,661,Bronze
5104,15,661,Gold
5105,15,661,Silver
5106,15,342,Bronze
5107,15,342,Gold
5108,15,342,Silver
5109,15,175,Bronze
5110,15,175,Gold
5111,15,175,Silver
5112,15,223,Bronze
5113,15,223,Gold
5114,15,223,Silver
5115,15,225,Bronze
5116,15,225,Gold
5117,15,225,Silver
5118,15,405,Bronze
5119,15,405,Gold
5120,15,405,Silver
5121,15,117,Bronze
5122,15,117,Gold
5123,15,117,Silver
5124,15,97,Bronze
5125,15,97,Gold
5126,15,97,Silver
5127,15,143,Bronze
5128,15,143,Gold
5129,15,143,Silver
5130,15,406,Bronze
5131,15,406,Gold
5132,15,406,Silver
5133,15,447,Bronze
5134,15,447,Gold
5135,15,447,Silver
5136,15,401,Bronze
5137,15,401,Gold
5138,15,401,Silver
5139,15,303,Bronze
5140,15,303,Gold
5141,15,303,Silver
5142,15,309,Bronze
5143,15,309,Gold
5144,15,309,Silver
5145,15,339,Gold
5146,15,339,Silver
5147,15,343,Bronze
5148,15,343,Gold
5149,15,343,Silver
5150,15,453,Bronze
5151,15,453,Gold
5152,15,453,Silver
5153,15,300,Bronze
5154,15,300,Gold
5155,15,300,Silver
5156,15,311,Bronze
5157,15,311,Gold
5158,15,311,Silver
5159,15,307,Bronze
5160,15,307,Gold
5161,15,307,Silver
5162,15,312,Bronze
5163,15,312,Gold
5164,15,312,Silver
5165,15,317,Bronze
5166,15,317,Gold
5167,15,317,Silver
5168,15,407,Bronze
5169,15,407,Gold
5170,15,407,Silver
5171,15,402,Bronze
5172,15,402,Gold
5173,15,402,Silver
5174,15,111,Bronze
5175,15,111,Gold
5176,15,111,Silver
5177,15,98,Bronze
5178,15,98,Gold
5179,15,98,Silver
5180,15,144,Bronze
5181,15,144,Gold
5182,15,144,Silver
5183,15,354,Bronze
5184,15,354,Gold
5185,15,354,Silver
5186,15,322,Bronze
5187,15,322,Gold
5188,15,322,Silver
5189,15,294,Bronze
5190,15,294,Gold
5191,15,294,Silver
5192,15,296,Bronze
5193,15,296,Gold
5194,15,296,Silver
5195,15,291,Bronze
5196,15,291,Gold
5197,15,291,Silver
5198,15,330,Gold
5199,15,330,Silver
5200,15,344,Bronze
5201,15,344,Gold
5202,15,344,Silver
5203,15,394,Bronze
5204,15,394,Gold
5205,15,394,Silver
5206,15,271,Bronze
5207,15,271,Gold
5208,15,271,Silver
5209,15,281,Bronze
5210,15,281,Gold
5211,15,281,Silver
5212,15,126,Bronze
5213,15,126,Gold
5214,15,126,Silver
5215,15,147,Bronze
5216,15,147,Gold
5217,15,147,Silver
5218,15,229,Bronze
5219,15,229,Gold
5220,15,229,Silver
5221,15,233,Bronze
5222,15,233,Gold
5223,15,233,Silver
5224,15,231,Bronze
5225,15,231,Gold
5226,15,231,Silver
5227,15,235,Bronze
5228,15,235,Gold
5229,15,235,Silver
5230,15,236,Bronze
5231,15,236,Gold
5232,15,236,Silver
5233,15,99,Bronze
5234,15,99,Gold
5235,15,99,Silver
5236,15,149,Bronze
5237,15,149,Gold
5238,15,149,Silver
5239,15,100,Bronze
5240,15,100,Gold
5241,15,100,Silver
5242,15,361,Bronze
5243,15,361,Gold
5244,15,361,Silver
5245,15,403,Bronze
5246,15,403,Gold
5247,15,403,Silver
5248,15,323,Bronze
5249,15,323,Gold
5250,15,323,Silver
5251,15,153,Bronze
5252,15,153,Gold
5253,15,153,Silver
5254,15,101,Bronze
5255,15,101,Gold
5256,15,101,Silver
5257,15,324,Bronze
5258,15,324,Gold
5259,15,324,Silver
5260,15,325,Bronze
5261,15,325,Gold
5262,15,325,Silver
5263,15,302,Bronze
5264,15,302,Gold
5265,15,302,Silver
5266,15,310,Bronze
5267,15,310,Gold
5268,15,310,Silver
5269,15,102,Bronze
5270,15,102,Gold
5271,15,102,Silver
5272,15,150,Bronze
5273,15,150,Gold
5274,15,150,Silver
5275,15,404,Bronze
5276,15,404,Gold
5277,15,404,Silver
5278,15,451,Bronze
5279,15,451,Gold
5280,15,451,Silver
5281,15,254,Bronze
5282,15,254,Gold
5283,15,254,Silver
5284,15,295,Bronze
5285,15,295,Gold
5286,15,295,Silver
5287,15,297,Bronze
5288,15,297,Gold
5289,15,297,Silver
5290,15,293,Bronze
5291,15,293,Gold
5292,15,293,Silver
5293,15,334,Bronze
5294,15,334,Gold
5295,15,334,Silver
5296,15,338,Bronze
5297,15,338,Gold
5298,15,338,Silver
5299,15,395,Bronze
5300,15,395,Gold
5301,15,395,Silver
5302,15,269,Bronze
5303,15,269,Gold
5304,15,269,Silver
5305,15,283,Bronze
5306,15,283,Gold
5307,15,283,Silver
5308,15,486,Bronze
5309,15,486,Gold
5310,15,486,Silver
5311,15,103,Bronze
5312,15,103,Gold
5313,15,103,Silver
5314,15,446,Bronze
5315,15,446,Gold
5316,15,446,Silver
5317,15,346,Bronze
5318,15,346,Gold
5319,15,346,Silver
5320,15,329,Bronze
5321,15,329,Gold
5322,15,329,Silver
5323,15,347,Gold
5324,15,347,Silver
5325,15,567,Bronze
5326,15,567,Gold
5327,15,567,Silver
5328,15,568,Bronze
5329,15,568,Gold
5330,15,568,Silver
5331,15,45,Bronze
5332,15,45,Gold
5333,15,45,Silver
5334,16,215,Bronze
5335,16,215,Gold
5336,16,215,Silver
5337,16,711,Bronze
5338,16,711,Gold
5339,16,711,Silver
5340,16,650,Bronze
5341,16,650,Gold
5342,16,650,Silver
5343,16,592,Bronze
5344,16,592,Gold
5345,16,592,Silver
5346,16,207,Bronze
5347,16,207,Gold
5348,16,207,Silver
5349,16,594,Bronze
5350,16,594,Gold
5351,16,594,Silver
5352,16,717,Bronze
5353,16,717,Gold
5354,16,717,Silver
5355,16,656,Bronze
5356,16,656,Gold
5357,16,656,Silver
5358,16,128,Bronze
5359,16,128,Gold
5360,16,128,Silver
5361,16,92,Bronze
5362,16,92,Gold
5363,16,92,Silver
5364,16,140,Bronze
5365,16,140,Gold
5366,16,140,Silver
5367,16,12,Bronze
5368,16,12,Gold
5369,16,12,Silver
5370,16,22,Bronze
5371,16,22,Gold
5372,16,22,Silver
5373,16,31,Bronze
5374,16,31,Gold
5375,16,31,Silver
5376,16,32,Bronze
5377,16,32,Gold
5378,16,32,Silver
5379,16,33,Bronze
5380,16,33,Gold
5381,16,33,Silver
5382,16,24,Bronze
5383,16,24,Gold
5384,16,24,Silver
5385,16,1,Bronze
5386,16,1,Gold
5387,16,1,Silver
5388,16,19,Bronze
5389,16,19,Gold
5390,16,19,Silver
5391,16,47,Bronze
5392,16,47,Gold
5393,16,47,Silver
5394,16,50,Bronze
5395,16,50,Gold
5396,16,50,Silver
5397,16,93,Bronze
5398,16,93,Gold
5399,16,93,Silver
5400,16,94,Bronze
5401,16,94,Gold
5402,16,94,Silver
5403,16,5,Bronze
5404,16,5,Gold
5405,16,5,Silver
5406,16,253,Bronze
5407,16,253,Gold
5408,16,253,Silver
5409,16,264,Bronze
5410,16,264,Gold
5411,16,264,Silver
5412,16,104,Bronze
5413,16,104,Gold
5414,16,104,Silver
5415,16,148,Bronze
5416,16,148,Gold
5417,16,148,Silver
5418,16,6,Bronze
5419,16,6,Gold
5420,16,6,Silver
5421,16,34,Bronze
5422,16,34,Gold
5423,16,34,Silver
5424,16,17,Bronze
5425,16,17,Gold
5426,16,17,Silver
5427,16,23,Bronze
5428,16,23,Gold
5429,16,23,Silver
5430,16,25,Bronze
5431,16,25,Gold
5432,16,25,Silver
5433,16,35,Bronze
5434,16,35,Gold
5435,16,35,Silver
5436,16,7,Bronze
5437,16,7,Gold
5438,16,7,Silver
5439,16,36,Bronze
5440,16,36,Gold
5441,16,36,Silver
5442,16,37,Bronze
5443,16,37,Gold
5444,16,37,Silver
5445,16,38,Bronze
5446,16,38,Gold
5447,16,38,Silver
5448,16,151,Bronze
5449,16,151,Gold
5450,16,151,Silver
5451,16,476,Bronze
5452,16,476,Gold
5453,16,476,Silver
5454,16,106,Bronze
5455,16,106,Gold
5456,16,106,Silver
5457,16,493,Bronze
5458,16,493,Gold
5459,16,493,Silver
5460,16,49,Bronze
5461,16,49,Gold
5462,16,49,Silver
5463,16,52,Bronze
5464,16,52,Gold
5465,16,52,Silver
5466,16,95,Bronze
5467,16,95,Gold
5468,16,95,Silver
5469,16,152,Bronze
5470,16,152,Gold
5471,16,152,Silver
5472,16,4,Bronze
5473,16,4,Gold
5474,16,4,Silver
5475,16,21,Bronze
5476,16,21,Gold
5477,16,21,Silver
5478,16,108,Bronze
5479,16,108,Gold
5480,16,108,Silver
5481,16,28,Bronze
5482,16,28,Gold
5483,16,28,Silver
5484,16,29,Bronze
5485,16,29,Gold
5486,16,29,Silver
5487,16,216,Bronze
5488,16,216,Gold
5489,16,216,Silver
5490,16,30,Bronze
5491,16,30,Gold
5492,16,30,Silver
5493,16,20,Bronze
5494,16,20,Gold
5495,16,20,Silver
5496,16,26,Bronze
5497,16,26,Gold
5498,16,26,Silver
5499,16,27,Bronze
5500,16,27,Gold
5501,16,27,Silver
5502,16,131,Bronze
5503,16,131,Gold
5504,16,131,Silver
5505,16,141,Bronze
5506,16,141,Gold
5507,16,141,Silver
5508,16,18,Bronze
5509,16,18,Gold
5510,16,18,Silver
5511,16,123,Bronze
5512,16,123,Gold
5513,16,123,Silver
5514,16,450,Bronze
5515,16,450,Gold
5516,16,450,Silver
5517,16,132,Bronze
5518,16,132,Gold
5519,16,132,Silver
5520,16,145,Bronze
5521,16,145,Gold
5522,16,145,Silver
5523,16,477,Bronze
5524,16,477,Gold
5525,16,477,Silver
5526,16,514,Bronze
5527,16,514,Gold
5528,16,514,Silver
5529,16,495,Bronze
5530,16,495,Gold
5531,16,495,Silver
5532,16,201,Bronze
5533,16,201,Gold
5534,16,201,Silver
5535,16,712,Bronze
5536,16,712,Gold
5537,16,712,Silver
5538,16,651,Bronze
5539,16,651,Gold
5540,16,651,Silver
5541,16,208,Bronze
5542,16,208,Gold
5543,16,208,Silver
5544,16,593,Bronze
5545,16,593,Gold
5546,16,593,Silver
5547,16,209,Bronze
5548,16,209,Gold
5549,16,209,Silver
5550,16,713,Bronze
5551,16,713,Gold
5552,16,713,Silver
5553,16,657,Bronze
5554,16,657,Gold
5555,16,657,Silver
5556,16,210,Bronze
5557,16,210,Gold
5558,16,210,Silver
5559,16,589,Bronze
5560,16,589,Gold
5561,16,589,Silver
5562,16,718,Bronze
5563,16,718,Gold
5564,16,718,Silver
5565,16,658,Bronze
5566,16,658,Gold
5567,16,658,Silver
5568,16,211,Bronze
5569,16,211,Gold
5570,16,211,Silver
5571,16,212,Bronze
5572,16,212,Gold
5573,16,212,Silver
5574,16,590,Bronze
5575,16,590,Gold
5576,16,590,Silver
5577,16,719,Bronze
5578,16,719,Gold
5579,16,719,Silver
5580,16,659,Bronze
5581,16,659,Gold
5582,16,659,Silver
5583,16,213,Bronze
5584,16,213,Gold
5585,16,213,Silver
5586,16,214,Bronze
5587,16,214,Gold
5588,16,214,Silver
5589,16,591,Bronze
5590,16,591,Gold
5591,16,591,Silver
5592,16,720,Bronze
5593,16,720,Gold
5594,16,720,Silver
5595,16,660,Bronze
5596,16,660,Gold
5597,16,660,Silver
5598,16,96,Bronze
5599,16,96,Gold
5600,16,96,Silver
5601,16,142,Bronze
5602,16,142,Gold
5603,16,142,Silver
5604,16,39,Bronze
5605,16,39,Gold
5606,16,39,Silver
5607,16,146,Bronze
5608,16,146,Gold
5609,16,146,Silver
5610,16,595,Bronze
5611,16,595,Gold
5612,16,595,Silver
5613,16,721,Bronze
5614,16,721,Gold
5615,16,721,Silver
5616,16,661,Bronze
5617,16,661,Gold
5618,16,661,Silver
5619,16,342,Bronze
5620,16,342,Gold
5621,16,342,Silver
5622,16,175,Bronze
5623,16,175,Gold
5624,16,175,Silver
5625,16,223,Bronze
5626,16,223,Gold
5627,16,223,Silver
5628,16,225,Bronze
5629,16,225,Gold
5630,16,225,Silver
5631,16,405,Bronze
5632,16,405,Gold
5633,16,405,Silver
5634,16,117,Bronze
5635,16,117,Gold
5636,16,117,Silver
5637,16,97,Bronze
5638,16,97,Gold
5639,16,97,Silver
5640,16,143,Bronze
5641,16,143,Gold
5642,16,143,Silver
5643,16,406,Bronze
5644,16,406,Gold
5645,16,406,Silver
5646,16,447,Bronze
5647,16,447,Gold
5648,16,447,Silver
5649,16,401,Bronze
5650,16,401,Gold
5651,16,401,Silver
5652,16,303,Bronze
5653,16,303,Gold
5654,16,303,Silver
5655,16,309,Bronze
5656,16,309,Gold
5657,16,309,Silver
5658,16,339,Bronze
5659,16,339,Gold
5660,16,339,Silver
5661,16,343,Bronze
5662,16,343,Gold
5663,16,453,Bronze
5664,16,453,Gold
5665,16,453,Silver
5666,16,300,Bronze
5667,16,300,Gold
5668,16,300,Silver
5669,16,311,Bronze
5670,16,311,Gold
5671,16,311,Silver
5672,16,307,Bronze
5673,16,307,Gold
5674,16,307,Silver
5675,16,312,Bronze
5676,16,312,Gold
5677,16,312,Silver
5678,16,317,Bronze
5679,16,317,Gold
5680,16,317,Silver
5681,16,407,Bronze
5682,16,407,Gold
5683,16,407,Silver
5684,16,402,Bronze
5685,16,402,Gold
5686,16,402,Silver
5687,16,111,Bronze
5688,16,111,Gold
5689,16,111,Silver
5690,16,98,Bronze
5691,16,98,Gold
5692,16,98,Silver
5693,16,144,Bronze
5694,16,144,Gold
5695,16,144,Silver
5696,16,354,Bronze
5697,16,354,Gold
5698,16,354,Silver
5699,16,322,Bronze
5700,16,322,Gold
5701,16,294,Bronze
5702,16,294,Gold
5703,16,294,Silver
5704,16,296,Bronze
5705,16,296,Gold
5706,16,296,Silver
5707,16,291,Bronze
5708,16,291,Gold
5709,16,291,Silver
5710,16,330,Bronze
5711,16,330,Gold
5712,16,330,Silver
5713,16,344,Bronze
5714,16,344,Gold
5715,16,344,Silver
5716,16,394,Bronze
5717,16,394,Gold
5718,16,394,Silver
5719,16,271,Bronze
5720,16,271,Gold
5721,16,271,Silver
5722,16,281,Bronze
5723,16,281,Gold
5724,16,281,Silver
5725,16,126,Bronze
5726,16,126,Gold
5727,16,126,Silver
5728,16,147,Bronze
5729,16,147,Gold
5730,16,147,Silver
5731,16,229,Bronze
5732,16,229,Gold
5733,16,229,Silver
5734,16,233,Bronze
5735,16,233,Gold
5736,16,233,Silver
5737,16,231,Bronze
5738,16,231,Gold
5739,16,231,Silver
5740,16,235,Bronze
5741,16,235,Gold
5742,16,235,Silver
5743,16,236,Bronze
5744,16,236,Gold
5745,16,236,Silver
5746,16,99,Bronze
5747,16,99,Gold
5748,16,99,Silver
5749,16,149,Bronze
5750,16,149,Gold
5751,16,149,Silver
5752,16,100,Bronze
5753,16,100,Gold
5754,16,100,Silver
5755,16,403,Bronze
5756,16,403,Gold
5757,16,403,Silver
5758,16,323,Bronze
5759,16,323,Gold
5760,16,323,Silver
5761,16,153,Bronze
5762,16,153,Gold
5763,16,153,Silver
5764,16,101,Bronze
5765,16,101,Gold
5766,16,101,Silver
5767,16,324,Bronze
5768,16,324,Gold
5769,16,324,Silver
5770,16,325,Bronze
5771,16,325,Gold
5772,16,325,Silver
5773,16,302,Bronze
5774,16,302,Gold
5775,16,302,Silver
5776,16,310,Bronze
5777,16,310,Gold
5778,16,310,Silver
5779,16,102,Bronze
5780,16,102,Gold
5781,16,102,Silver
5782,16,150,Bronze
5783,16,150,Gold
5784,16,150,Silver
5785,16,404,Bronze
5786,16,404,Gold
5787,16,404,Silver
5788,16,451,Bronze
5789,16,451,Gold
5790,16,451,Silver
5791,16,515,Bronze
5792,16,515,Gold
5793,16,515,Silver
5794,16,254,Bronze
5795,16,254,Gold
5796,16,254,Silver
5797,16,295,Bronze
5798,16,295,Gold
5799,16,295,Silver
5800,16,297,Bronze
5801,16,297,Gold
5802,16,297,Silver
5803,16,293,Bronze
5804,16,293,Gold
5805,16,293,Silver
5806,16,334,Bronze
5807,16,334,Gold
5808,16,334,Silver
5809,16,338,Bronze
5810,16,338,Gold
5811,16,338,Silver
5812,16,395,Bronze
5813,16,395,Gold
5814,16,395,Silver
5815,16,269,Bronze
5816,16,269,Gold
5817,16,269,Silver
5818,16,283,Bronze
5819,16,283,Gold
5820,16,283,Silver
5821,16,486,Bronze
5822,16,486,Gold
5823,16,486,Silver
5824,16,103,Bronze
5825,16,103,Gold
5826,16,103,Silver
5827,16,446,Bronze
5828,16,446,Gold
5829,16,446,Silver
5830,16,346,Bronze
5831,16,346,Gold
5832,16,346,Silver
5833,16,329,Bronze
5834,16,329,Gold
5835,16,329,Silver
5836,16,347,Bronze
5837,16,347,Gold
5838,16,347,Silver
5839,16,567,Bronze
5840,16,567,Gold
5841,16,567,Silver
5842,16,568,Bronze
5843,16,568,Gold
5844,16,568,Silver
5845,16,45,Bronze
5846,16,45,Gold
5847,16,45,Silver
5848,17,215,Bronze
5849,17,215,Gold
5850,17,215,Silver
5851,17,722,Bronze
5852,17,722,Gold
5853,17,722,Silver
5854,17,662,Bronze
5855,17,662,Gold
5856,17,662,Silver
5857,17,596,Bronze
5858,17,596,Gold
5859,17,596,Silver
5860,17,362,Bronze
5861,17,362,Gold
5862,17,723,Bronze
5863,17,723,Gold
5864,17,723,Silver
5865,17,663,Bronze
5866,17,663,Gold
5867,17,663,Silver
5868,17,597,Bronze
